Age,Years of Experience,Salary,Gender_Male,Education Level_Master's,Education Level_PhD,Experience Level_Mid,Experience Level_Senior,Job Title
34,8,90000,1,1,0,1,0,4
49,18,150000,0,1,0,0,1,118
33,6,65000,1,0,0,1,0,173
39,11,70000,0,0,0,0,1,98
45,16,190000,1,0,1,0,1,99
28,2,40000,1,0,0,0,0,166
42,14,120000,0,1,0,0,1,11
37,10,95000,1,0,0,0,1,96
50,22,160000,0,0,0,0,1,89
32,6,100000,1,1,0,1,0,153
48,20,180000,0,1,0,0,1,42
30,3,55000,0,0,0,0,0,9
36,8,70000,1,0,0,1,0,165
41,13,80000,0,1,0,0,1,17
25,0,30000,1,0,0,0,0,106
52,24,250000,1,0,1,0,1,8
29,2,40000,0,0,0,0,0,56
34,10,95000,0,1,0,0,1,35
27,2,45000,1,0,0,0,0,46
40,15,80000,0,0,0,0,1,39
46,21,135000,1,1,0,0,1,144
31,6,55000,0,0,0,1,0,82
36,11,120000,1,0,1,0,1,91
29,3,40000,0,0,0,0,0,101
43,18,105000,1,0,0,0,1,164
52,25,170000,0,1,0,0,1,134
33,7,75000,1,0,0,1,0,3
39,12,65000,0,0,0,0,1,168
47,22,160000,1,0,1,0,1,100
26,1,35000,1,0,0,0,0,76
38,10,90000,0,1,0,0,1,97
45,20,110000,1,0,0,0,1,87
31,5,45000,0,0,0,1,0,34
35,8,95000,1,1,0,1,0,94
49,19,150000,0,1,0,0,1,122
33,5,50000,1,0,0,1,0,80
39,13,80000,0,1,0,0,1,143
44,16,220000,1,0,1,0,1,7
30,3,50000,0,0,0,0,0,20
36,7,60000,1,0,0,1,0,45
41,14,100000,0,1,0,0,1,131
28,2,40000,1,0,0,0,0,15
42,15,110000,0,1,0,0,1,120
37,9,95000,1,0,0,1,0,161
50,22,130000,0,0,0,0,1,163
32,6,90000,1,1,0,1,0,110
23,0,35000,0,0,0,0,0,62
31,6,95000,1,1,0,1,0,118
40,15,65000,0,0,0,0,1,86
48,20,170000,1,0,1,0,1,90
29,3,45000,0,0,0,0,0,61
35,10,120000,1,1,0,0,1,141
42,17,100000,0,0,0,0,1,104
53,25,180000,1,1,0,0,1,29
33,5,50000,0,0,0,1,0,66
38,11,80000,1,0,0,0,1,12
44,16,140000,0,0,1,0,1,150
26,2,40000,1,0,0,0,0,47
37,9,95000,0,1,0,1,0,121
45,18,110000,1,0,0,0,1,105
32,4,50000,0,0,0,0,0,82
34,8,105000,1,1,0,1,0,152
50,21,160000,0,1,0,0,1,30
29,3,45000,1,0,0,0,0,79
40,12,100000,0,1,0,0,1,154
47,22,160000,1,0,1,0,1,146
27,1,35000,1,0,0,0,0,73
39,10,55000,0,0,0,0,1,2
46,19,140000,1,1,0,0,1,144
30,4,50000,0,0,0,0,0,64
36,7,60000,1,0,0,1,0,54
43,14,120000,0,1,0,0,1,142
28,2,40000,1,0,0,0,0,49
41,13,110000,0,1,0,0,1,134
33,5,50000,1,0,0,1,0,76
47,20,135000,1,0,0,0,1,148
25,1,40000,0,1,0,0,0,65
34,8,90000,1,0,0,1,0,110
42,16,150000,0,0,1,0,1,115
31,4,60000,1,0,0,0,0,70
38,10,80000,0,0,0,0,1,109
45,19,175000,1,1,0,0,1,32
29,3,45000,0,0,0,0,0,71
36,11,120000,1,1,0,0,1,111
43,18,140000,0,0,1,0,1,139
26,2,35000,1,0,0,0,0,53
37,9,95000,0,1,0,1,0,131
44,14,110000,1,0,0,0,1,129
32,5,50000,0,0,0,1,0,59
33,7,115000,1,1,0,1,0,138
51,23,185000,0,0,1,0,1,28
28,2,40000,1,0,0,0,0,77
39,12,90000,0,0,0,0,1,149
48,21,175000,1,1,0,0,1,31
30,3,45000,0,0,0,0,0,52
35,7,80000,1,0,0,1,0,132
41,13,120000,0,1,0,0,1,125
27,1,35000,1,0,0,0,0,50
40,14,110000,0,0,0,0,1,108
46,18,150000,1,0,1,0,1,147
31,4,50000,0,0,0,0,0,60
34,9,105000,1,1,0,1,0,153
50,20,180000,0,1,0,0,1,25
29,2,40000,1,0,0,0,0,63
43,16,140000,1,0,0,0,1,144
26,1,45000,0,1,0,0,0,55
35,7,85000,1,0,0,1,0,136
42,18,140000,0,0,1,0,1,134
31,4,50000,1,0,0,0,0,47
38,10,80000,0,0,0,0,1,124
46,20,170000,1,1,0,0,1,30
29,2,40000,0,0,0,0,0,73
37,9,105000,1,1,0,1,0,110
44,15,145000,0,0,1,0,1,155
27,2,40000,1,0,0,0,0,69
36,8,85000,0,0,0,1,0,135
43,14,130000,1,0,0,0,1,128
33,6,95000,0,1,0,1,0,118
34,9,100000,1,0,0,1,0,145
50,22,180000,0,0,1,0,1,33
28,1,35000,1,0,0,0,0,66
39,12,95000,0,0,0,0,1,107
47,19,170000,1,1,0,0,1,23
30,3,45000,0,0,0,0,0,74
34,7,95000,1,0,0,1,0,141
40,13,120000,0,1,0,0,1,126
28,2,40000,1,0,0,0,0,49
41,11,90000,0,0,0,0,1,132
45,17,155000,1,0,1,0,1,113
32,5,55000,0,0,0,1,0,46
35,9,110000,1,1,0,1,0,152
49,21,180000,0,1,0,0,1,27
30,3,45000,1,0,0,0,0,48
44,16,130000,1,0,0,0,1,148
27,1,45000,0,1,0,0,0,78
36,7,90000,1,0,0,1,0,109
41,17,160000,0,0,1,0,1,133
31,4,50000,1,0,0,0,0,61
39,10,120000,0,0,0,0,1,138
47,20,170000,1,1,0,0,1,25
30,2,40000,0,0,0,0,0,63
38,9,110000,1,1,0,1,0,127
45,15,150000,0,0,1,0,1,139
28,2,40000,1,0,0,0,0,50
35,8,85000,0,0,0,1,0,131
44,14,130000,1,0,0,0,1,153
34,6,100000,0,1,0,1,0,117
35,9,95000,1,0,0,1,0,143
50,22,180000,0,0,1,0,1,30
29,1,35000,1,0,0,0,0,51
40,12,100000,0,0,0,0,1,149
48,19,170000,1,1,0,0,1,29
31,3,45000,0,0,0,0,0,75
33,7,100000,1,0,0,1,0,140
42,13,140000,0,1,0,0,1,125
28,2,40000,1,0,0,0,0,59
40,11,105000,0,0,0,0,1,134
46,18,160000,1,0,1,0,1,115
33,5,70000,0,0,0,1,0,68
37,9,120000,1,1,0,1,0,151
51,21,190000,0,1,0,0,1,28
30,3,45000,1,0,0,0,0,65
43,15,120000,1,0,0,0,1,144
27,1,50000,0,1,0,0,0,72
35,8,85000,1,0,0,1,0,136
42,13,140000,0,0,1,0,1,134
32,3,45000,1,0,0,0,0,73
37,9,100000,0,0,0,1,0,118
45,16,140000,1,1,0,0,1,152
33,5,70000,0,0,0,1,0,66
39,10,120000,1,0,0,0,1,135
44,18,160000,0,0,1,0,1,122
29,1,40000,1,0,0,0,0,49
38,10,120000,0,0,0,0,1,141
46,19,150000,1,0,1,0,1,113
34,6,70000,0,0,0,1,0,62
36,8,95000,1,0,0,1,0,138
49,21,180000,0,1,0,0,1,29
31,3,50000,1,0,0,0,0,59
41,11,95000,0,0,0,0,1,143
47,20,170000,1,1,0,0,1,30
30,2,40000,0,0,0,0,0,63
38,9,110000,1,1,0,1,0,127
45,15,150000,0,0,1,0,1,139
28,2,40000,1,0,0,0,0,50
35,8,85000,0,0,0,1,0,131
44,14,130000,1,0,0,0,1,153
34,6,100000,0,1,0,1,0,117
35,9,95000,1,0,0,1,0,143
50,22,180000,0,0,1,0,1,30
29,1,350,1,0,0,0,0,51
37,10,120000,0,0,0,0,1,119
46,18,160000,1,0,1,0,1,115
31,3,50000,0,0,0,0,0,63
42,12,110000,1,0,0,0,1,138
29,1,40000,0,0,0,0,0,73
36,8,95000,1,0,0,1,0,135
44,15,140000,0,1,0,0,1,123
33,4,60000,1,0,0,0,0,68
39,9,110000,0,0,0,1,0,132
45,16,150000,1,0,1,0,1,114
32,4,60000,0,0,0,0,0,64
37,8,90000,1,0,0,1,0,118
47,20,180000,0,1,0,0,1,29
30,2,40000,1,0,0,0,0,49
38,9,120000,0,0,0,1,0,144
46,17,160000,1,0,1,0,1,113
34,5,70000,0,0,0,1,0,59
36,8,95000,1,0,0,1,0,141
49,21,180000,0,1,0,0,1,30
31,3,50000,1,0,0,0,0,66
41,11,95000,0,0,0,0,1,143
47,19,170000,1,1,0,0,1,29
29,1,35000,0,0,0,0,0,50
35,9,100000,1,0,0,1,0,119
44,15,150000,0,0,1,0,1,139
33,4,60000,1,0,0,0,0,49
35,8,85000,0,0,0,1,0,131
44,13,130000,1,0,0,0,1,153
32,4,65000,1,0,0,0,0,69
38,10,110000,0,0,0,0,1,110
49,21,180000,1,0,1,0,1,30
29,2,40000,0,0,0,0,0,65
35,7,90000,1,0,0,1,0,111
45,14,140000,0,1,0,0,1,122
33,4,60000,1,0,0,0,0,59
40,12,130000,0,0,0,0,1,134
44,16,160000,1,0,1,0,1,115
30,2,40000,0,0,0,0,0,67
37,9,100000,1,0,0,1,0,131
48,20,180000,0,1,0,0,1,26
31,3,55000,1,0,0,0,0,70
38,9,120000,0,0,0,1,0,137
45,16,150000,1,0,1,0,1,114
33,5,70000,0,0,0,1,0,64
36,8,95000,1,0,0,1,0,110
49,21,180000,0,1,0,0,1,29
31,3,50000,1,0,0,0,0,66
42,12,120000,0,0,0,0,1,144
47,19,170000,1,1,0,0,1,29
29,1,35000,0,0,0,0,0,50
35,9,100000,1,0,0,1,0,119
44,15,150000,0,0,1,0,1,139
33,4,60000,1,0,0,0,0,49
35,8,85000,0,0,0,1,0,131
44,13,130000,1,0,0,0,1,153
34,6,80000,0,1,0,1,0,117
36,8,95000,1,0,0,1,0,135
30,2,40000,0,0,0,0,0,60
37,10,120000,1,0,0,0,1,111
45,16,160000,0,1,0,0,1,134
32,4,65000,1,0,0,0,0,58
39,12,130000,0,0,0,0,1,144
47,20,180000,1,0,1,0,1,24
29,2,40000,0,0,0,0,0,62
36,9,100000,1,0,0,1,0,138
43,15,150000,0,0,1,0,1,115
32,3,55000,1,0,0,0,0,63
38,10,110000,0,0,0,0,1,110
48,21,180000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,50
40,12,130000,1,0,0,0,1,118
45,16,160000,0,0,1,0,1,155
33,4,60000,1,0,0,0,0,69
36,8,95000,0,0,0,1,0,134
47,19,170000,1,1,0,0,1,30
29,2,40000,0,0,0,0,0,70
34,7,90000,1,0,0,1,0,137
44,15,150000,0,0,1,0,1,110
33,5,70000,1,0,0,1,0,65
35,8,90000,0,0,0,1,0,119
43,18,170000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,59
41,14,150000,1,0,0,0,1,141
44,16,160000,0,0,1,0,1,114
33,4,60000,1,0,0,0,0,49
35,8,85000,0,0,0,1,0,131
45,19,180000,1,1,0,0,1,24
28,1,35000,0,0,0,0,0,68
36,8,110000,1,0,0,1,0,111
44,16,160000,0,0,1,0,1,115
31,3,55000,1,0,0,0,0,63
38,10,110000,0,0,0,0,1,110
48,21,180000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,50
40,12,130000,1,0,0,0,1,118
45,16,160000,0,0,1,0,1,155
33,4,60000,1,0,0,0,0,69
36,8,95000,0,0,0,1,0,134
47,19,170000,1,1,0,0,1,30
29,2,40000,0,0,0,0,0,70
34,7,90000,1,0,0,1,0,137
44,15,150000,0,0,1,0,1,110
33,5,70000,1,0,0,1,0,65
35,8,90000,0,0,0,1,0,119
43,18,170000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,59
41,14,150000,1,0,0,0,1,141
44,16,160000,0,0,1,0,1,114
33,4,60000,1,0,0,0,0,49
35,8,85000,0,0,0,1,0,131
43,19,170000,1,1,0,0,1,30
29,2,40000,0,0,0,0,0,70
34,7,90000,1,0,0,1,0,137
44,15,150000,0,0,1,0,1,110
36,9,95000,1,0,0,1,0,138
43,15,150000,0,0,1,0,1,115
32,3,55000,1,0,0,0,0,63
38,10,110000,0,0,0,0,1,110
48,21,180000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,50
40,12,130000,1,0,0,0,1,118
45,16,160000,0,0,1,0,1,155
33,4,60000,1,0,0,0,0,69
36,8,95000,0,0,0,1,0,134
47,19,170000,1,1,0,0,1,30
29,2,40000,0,0,0,0,0,70
34,7,90000,1,0,0,1,0,137
44,15,150000,0,0,1,0,1,110
33,5,70000,1,0,0,1,0,65
35,8,95000,0,0,0,1,0,119
43,18,170000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,59
41,14,150000,1,0,0,0,1,141
44,16,160000,0,0,1,0,1,114
33,4,60000,1,0,0,0,0,49
35,8,85000,0,0,0,1,0,131
46,19,95000,1,1,0,0,1,24
28,1,35000,0,0,0,0,0,68
36,8,110000,1,0,0,1,0,111
44,16,160000,0,0,1,0,1,115
31,3,55000,1,0,0,0,0,63
38,10,95000,0,0,0,0,1,110
48,21,180000,1,1,0,0,1,29
31,3,50000,0,0,0,0,0,50
40,12,130000,1,0,0,0,1,118
45,16,160000,0,0,1,0,1,155
33,4,60000,1,0,0,0,0,69
36,8,95000,0,0,0,1,0,134
47,19,170000,1,1,0,0,1,30
29,2,40000,0,0,0,0,0,70
34,7,90000,1,0,0,1,0,137
44,15,150000,0,0,1,0,1,110
33,5,70000,1,0,0,1,0,65
35,8,90000,0,0,0,1,0,119
43,18,170000,1,1,0,0,1,29
43,3,50000,0,0,0,0,0,59
43,14,150000,1,0,0,0,1,141
43,16,160000,0,0,1,0,1,114
43,4,60000,1,0,0,0,0,49
